,Datetime,Tweet Id,Text,Username
96,2022-03-09 09:15:54+00:00,1501486927949615106,"Preparations underway at a counting centre in #Porompat, #Imphal-East, a day ahead of the #ManipurElections2022 result.

#TheRealTalkin (ANI) https://t.co/gRGw3yGoog",Therealtalkin
97,2022-03-09 09:15:04+00:00,1501486719899938817,"#ManipurElections2022 | ""BJP knows that this is a do or die election for them, especially for their chief minister Biren Singh; despite what Exit Polls say we look forward to an encouraging result"": Congress leader Gaurav Gogoi (@GauravGogoiAsm) on #ElectionResults tomorrow https://t.co/Xjpkh8EKzc",ndtv
98,2022-03-09 09:10:18+00:00,1501485519796305920,"Preparations underway at a counting centre in Porompat, Imphal-East, a day ahead of the #ManipurElections2022 result. https://t.co/ZXASYtxurq",Konarknewsodia
99,2022-03-09 09:04:32+00:00,1501484067400814596,"Preparations underway at a counting centre in Porompat, Imphal-East, a day ahead of the #ManipurElections2022 result. https://t.co/tH2JvxQy9l",Desh__India
100,2022-03-09 08:59:12+00:00,1501482726998016000,"Preparations underway at a counting centre in Porompat, Imphal-East, a day ahead of the #ManipurElections2022 result. https://t.co/gyWGN3Hwi6",MBCTVODISHA
101,2022-03-09 08:28:12+00:00,1501474922723680259,"@ANI यहाँ इस ड्रामा की क्या जरूरत थी @ECISVEEP  ?

#ManipurElections2022",india_inder
102,2022-03-09 08:17:38+00:00,1501472262586871808,"Preparations underway at a counting centre in Porompat, Imphal-East, a day ahead of the #ManipurElections2022 result. https://t.co/r5jqufcTp2 @PMOIndia #xenoh",Xenohadi
103,2022-03-09 08:14:05+00:00,1501471370370510849,"Preparations underway at a counting centre in Porompat, Imphal-East, a day ahead of the #ManipurElections2022 result. https://t.co/pMlg9hThaH",ANI
104,2022-03-09 08:02:43+00:00,1501468509939068929,"What will be the election result tomorrow?? 

#ElectionResults #UPElection2022 #UttarakhandElections2022 #Punjab #PunjabElections2022 #GoaElections #ManipurElections2022 

https://t.co/ixSoq0qnzy #latest_news",TheNationalBul1
105,2022-03-09 07:33:52+00:00,1501461252056383495,"Watch the Results of Assembly Elections 2022 LIVE on @DDNewslive 

#UttarPradeshElections2022
#PunjabElections2022 
#UttarakhandElections2022 
#ManipurElections2022 
#GoaElections2022 https://t.co/evgiF12ORT",PBNS_India
106,2022-03-09 07:12:34+00:00,1501455891706806273,"Manipur Election Result 2022: When &amp; Where To Watch LIVE Stream of Counting of Votes on March 10

#ManipurElections2022 #ElectionResults 

https://t.co/mZn1oKu6DB",indiacom
107,2022-03-09 07:11:45+00:00,1501455685540020225,"#Manipur | Congress sends central observers ahead of results in Manipur

@TS_SinghDeo @MukulWasnik @priyankagandhi @Hemochandra5 @vincentpala @INCIndia @INCManipur 

#ManipurElections2022 #ManipurPollsResults #Northeast #Northeastlive

https://t.co/jeC45HQHSt",NELiveTV
108,2022-03-09 07:09:08+00:00,1501455023917899776,"Assembly Poll Results LIVE on DD News - Authentic Real Time Updates LIVE from the Ground. @DDNewslive @airnewsalerts
#UttarPradeshElections2022
#PunjabElections2022
#UttarakhandElections2022
#ManipurElections2022
#GoaElections2022
https://t.co/F07qvVCM7z",prasarbharati
109,2022-03-09 06:52:29+00:00,1501450837695950855,"#BJP fans after seeing #ExitPoll2022  on all Channels 🤣
.... Wait guys ❓

#UPElection2022 
#GoaElections2022 
#ManipurElections2022 
#ExitPolls https://t.co/rh4EhZiQwy",eparitosh
110,2022-03-09 06:48:40+00:00,1501449875493253122,"Efforts to ‘manufacture’ majority have already started in Goa, Manipur and Uttarakhand, even before the results are out.. MLAs getting shifted to resorts already.. 😂 

#ManipurElections2022 #UttarPradeshElections #AssemblyElections2022 #GoaElections2022 #BREAKING #Election2022",IamV_Garg
111,2022-03-09 06:09:11+00:00,1501439938793209860,"सांसे चल रही हैं लेकिन धड़कन रुकी हुई है । 
अगले 48 घंटे सबके लिए कयामत बनी हुई है ।।

#UPDATE
#UPElectionResult2022 
#GoaElections2022 
#BJPWinningUP 
#SamajwadiParty 
#BSP #MGP #AAP 
#PunjabElections 
#Congress #TMC #GoaForwerd
#akalidal #ManipurElections2022 
#Uttarakhand",abhishekpandey2
112,2022-03-09 05:34:05+00:00,1501431105798701056,"मणिपुर चुनाव: निर्दलीय MLA से 3 बार CM तक, कांग्रेस नेता ओ इबोबी सिंह का सियासी सफर #ManipurElections2022 #AssemblyElections2022     https://t.co/SywF9npjWQ",NewsNationTV
113,2022-03-09 05:25:09+00:00,1501428855944671233,"5 ರಾಜ್ಯಗಳ ಚುನಾವಣೋತ್ತರ ಸಮೀಕ್ಷೆಗಳು ನಿಜವಾಗಲಿದೆಯೇ? 

#election #Election2022 #exitpoll #UPElections2022 #ManipurElections2022 #PunjabElection2022 #Poll #PollOfTheDay",OneindiaKannada
114,2022-03-09 05:00:00+00:00,1501422527050092556,"Watch the Results of Assembly Elections 2022 LIVE on @DDNewslive &amp; Live-Stream on https://t.co/XSIufeZqNS… on March 10, 2022. 
#UttarPradeshElections2022
#PunjabElections2022 
#UttarakhandElections2022 
#ManipurElections2022 
#GoaElections2022 https://t.co/QgP5MaX54u",DDNational
115,2022-03-09 04:53:21+00:00,1501420853493317635,#AkhileshYadav @yadavakhilesh on #UPElections2022 but also @priyankagandhi matter of Evm in also in #punjab #uttarakhandElections #ManipurElections2022 #GoaElections2022 please focus in these all state it just not evm issue in UP but also in all these state elections,Debasis72211429
116,2022-03-09 04:19:27+00:00,1501412322757464066,"For any shortfall in Majority--- 

Headquarters will be on Alert Mode. Picture will be clear at 2:15 PM, IST. 

Central Leadership agreed on Every demand, so there will be no Ruckus. 

#UPElections2022 #GoaElections #ManipurElections2022",JuniorLohia
117,2022-03-09 04:00:26+00:00,1501407536737521672,"5 state election result my final take
Up-difficult to call depend upon BSP performance
Punjab-AAP no doubt
Utrakhand-close to call but cong edge
Goa-Hung
Manipur-BJP
#UttarPradeshElections2022 
#PunjabElections2022 
#utrakhand 
#ManipurElections2022 
#GoaElections2022 
#ExitPoll",akhlaquequmar35
118,2022-03-09 03:28:31+00:00,1501399505710682113,"Manipur polls: BJP exudes confidence in its victory in state with over 40 seats

#ManipurElections2022 #AssemblyElections2022 https://t.co/KplVGsx2Ti",OfficialAiNews
119,2022-03-09 03:26:42+00:00,1501399049345593344,"Manipur polls: BJP exudes confidence in its victory in state with over 40 seats

Read @ANI Story | https://t.co/iGKOMIvxSn
#ManipurElections2022 #AssemblyElections2022 https://t.co/qkOaGUVQNQ",ani_digital
120,2022-03-09 03:03:50+00:00,1501393292839161859,"#JUSTIN | 5 மாநிலங்களில் நாளை வாக்கு எண்ணிக்கை

உபி, பஞ்சாப், கோவா, மணிப்பூர், உத்தராகண்ட் மாநில சட்டப்பேரவை தேர்தலில் பதிவான வாக்குகள் நாளை எண்ணப்படுகிறது.  

#UPElections2022 | #ManipurElections2022 | #GoaElections2022 | #UttarPradeshElections2022 | #PunjabElections | https://t.co/6pNfK4lJlz",KamadenuTamil
121,2022-03-09 02:50:56+00:00,1501390048238858242,"Traditional Dresses of Indian States https://t.co/BVTMTQNreu 
#ManipurElections2022 #manipurelection2022 #UPElections2022 #BJPWinningUP",K44982949Kumar
122,2022-03-09 02:30:00+00:00,1501384780386025473,"Watch the Results of Assembly Elections 2022 LIVE on @DDNewslive &amp; Live-Stream on https://t.co/XSIufeZqNS… on March 10, 2022. 
#UttarPradeshElections2022
#PunjabElections2022 
#UttarakhandElections2022 
#ManipurElections2022 
#GoaElections2022 https://t.co/k3Kb7twXXw",DDNational
123,2022-03-09 02:02:11+00:00,1501377778448429058,"जम्हूरियत इक तर्ज़-ए-हुकूमत है कि जिस में
बंदों को गिना करते हैं तौला नहीं करते - इकबाल 
{Democracy is a certain form of government in which 
Men are counted but not weighed.}
#UPElection2022 
#PunjabElections 
#GoaElections2022 
#ManipurElections2022",AAP4Dadri
124,2022-03-09 01:22:18+00:00,1501367741046870018,"पांच राज्यों में क्या होगा? 
#ExitPoll2022 #एग्जिट_पोल  #UttarPradeshElections #UttarakhandElections2022 #PunjabElections2022 #GoaElections2022 #ManipurElections2022 https://t.co/MKUrms4QvS",balbirpunj
125,2022-03-08 18:51:32+00:00,1501269403102449672,"Are we still living in a democratic country, here is the pictures from #ManipurElections2022 that shows how @BJP4India had destroyed our democratic values.

 EVM's are modified in favour of LOTUS.
@bjpmanipurIT @ECISVEEP @Jairam_Ramesh @iPranavG @kanhaiyakumar @manipur_cmo https://t.co/utrx5bql7m",MiminTaqchapa
126,2022-03-08 18:44:39+00:00,1501267668594147328,"Watch Y Media Political Sensex- 5 States Election, Results LIVE on Wednesday, March 9 only on Channel Y at 7.30 p.m. 
#ymedia #PunjabElection2022 #UttarPradeshElections2022 #ManipurElections2022 #UttarakhandElections2022 #GoaElections #BJP #AAP #Cong
@YudhvirJaswal https://t.co/XUidDAM9xS",ymediagroup
127,2022-03-08 18:00:39+00:00,1501256597682548738,"#ManipurElections2022  Phase-2 Repoll: Only six voters cast their votes at Paupai Renet Primary School in Tadubi constituency, Senapati district

Read: https://t.co/7XIZ6rrg23",ImphalFreePress
128,2022-03-08 17:47:39+00:00,1501253324019961858,#ExitPoll2022 which party will won to 5States? #ExitPoll #UttarPradeshElections2022 #PunjabElections2022 #GoaElections2022 #UttarakhandElection2022 #ManipurElections2022 you opinion friends #vickcrazofficial #vickcraz,vick_craz
129,2022-03-08 17:32:47+00:00,1501249584240082957,#ExitPoll2022 which party Will won #ManipurElections2022 you opinion friends #Manipur #vickcraz,vick_craz
130,2022-03-08 17:09:21+00:00,1501243686746673158,#ExitPoll2022 which party will won to #UttarPradeshElections2022 #PunjabElections2022 #GoaElections2022 #UttarakhandElection2022 #ManipurElections2022 you opinion friends #vickcrazofficial #vickcraz,vick_craz
131,2022-03-08 16:55:07+00:00,1501240103649300481,"Watch Y Media Political Sensex- 5 States Election, Results LIVE on Wednesday, March 9 only on Channel Y at 7.30 p.m. 
#ymedia #PunjabElection2022 #UttarPradeshElections2022 #ManipurElections2022 #UttarakhandElections2022 #GoaElections #BJP #AAP #Cong
@YudhvirJaswal https://t.co/Ahvs7sriLi",ymediagroup
132,2022-03-08 16:45:00+00:00,1501237558843486213,"Watch the Results of Assembly Elections 2022 LIVE on @DDNewslive &amp; Live-Stream on https://t.co/XSIufeZqNS… on March 10, 2022. 
#UttarPradeshElections2022
#PunjabElections2022 
#UttarakhandElections2022 
#ManipurElections2022 
#GoaElections2022 https://t.co/1eWDZK0sy5",DDNational
133,2022-03-08 16:28:14+00:00,1501233340816396294,"#ManipurElections2022 | Despite fractured #ExitPoll2022 predictions, BJP &amp; Congress in Manipur still hope to form the government in the northeastern state. However, #Congress has started to move its leaders to a safe place to prevent poaching. 

@nibirdeka https://t.co/56BAgK5fyF",MirrorNow
134,2022-03-08 16:26:32+00:00,1501232913395843074,"दूध का जला छाछ को भी फूंक कर पीता है,
कांग्रेस और समाजवादी, दोनों चौकन्ने हैं...कांग्रेस विधायकों को लेकर और समाजवादी EVM के मद्देनजर!
#Results #AssemblyElections2022 #UttarPradeshElections #GoaElections2022 #ManipurElections2022 #UttarakhandElections2022",Aamir_Capri
135,2022-03-08 15:38:17+00:00,1501220770785243139,"Watch Y Media Political Sensex- 5 States Election, Results LIVE on Wednesday, March 9 only on Channel Y at 7.30 p.m. 
#ymedia #PunjabElection2022 #UttarPradeshElections2022 #ManipurElections2022 #UttarakhandElections2022 #GoaElections #BJP #AAP #Cong
@YudhvirJaswal https://t.co/A9uP1dBY53",ymediagroup
136,2022-03-08 15:10:19+00:00,1501213731866431488,"जम्हूरियत इक तर्ज़-ए-हुकूमत है कि जिस में
बंदों को गिना करते हैं तौला नहीं करते - इकबाल 
{Democracy is a certain form of government in which 
Men are counted but not weighed.}
#UPElection2022 
#PunjabElections 
#GoaElections2022 
#ManipurElections2022 
#rajeshjogpal",rjogpal
137,2022-03-08 14:55:10+00:00,1501209918069690370,"Here is the complete list of Exit Polls predictions for #AssemblyElections2022.

Source: News18

#ElectionsOnJioTV #ManipurElections2022 #ExitPoll2022 https://t.co/xkY1o89OMs",OfficialJioTV
138,2022-03-08 14:02:47+00:00,1501196738316488708,"Manipur Exit Poll

1. BJP- 30-34(32)
2. INC- 16-20(18)
3. NPP- 2-6(4)
4. NPF- 2-5(4)
5. OTH- 1-5(2)

#ManipurElections2022 https://t.co/stHVzcfq2A",Abhinav321G
139,2022-03-08 14:00:01+00:00,1501196042036989956,"Watch the Results of Assembly Elections 2022 LIVE on @DDNewslive &amp; Live-Stream on https://t.co/XSIufeZqNS… on March 10, 2022. 
#UttarPradeshElections2022
#PunjabElections2022 
#UttarakhandElections2022 
#ManipurElections2022 
#GoaElections2022 https://t.co/BB3t1P7F9L",DDNational
140,2022-03-08 13:41:45+00:00,1501191442110107652,"In UP - BJP vs SP
In Punjab - Congress vs AAP
In Goa &amp; Uttrakhand - BJP vs Congress
In Manipur - BJP vs Congress vs Others

#ExitPoll2022
#UPElection2022 
#PunjabElections2022    
#GoaElections2022    
#ManipurElections2022",__The12thMan
141,2022-03-08 13:38:28+00:00,1501190617665130505,"The widespread violence is indicative of a larger churning, perhaps an epochal shift, in not merely electoral politics but the historical trajectory of #Manipur itself.

✍️Angomcha Bimol Akoijam 
#ManipurElections2022 

https://t.co/BsrmwECKoj",newslaundry
142,2022-03-08 13:24:12+00:00,1501187026967678981,"ఐదురాష్ట్రాల ఎన్నికల ఎగ్జిట్ పోల్ పై విశ్లేషణ | Samakalina Vishleshana | 8th March,2022 | MyindMedia
#ExitPolls #UPElections2022 #ManipurElections2022 #PunjabElections2022 #GoaElections2022 #UttarakhandElections2022  
https://t.co/N6hRsQSJVx",MyIndMedia
143,2022-03-08 12:27:36+00:00,1501172781425123329,"Ground Zero Research VIP Seats Exit Poll- Catch me Live today:

From 6 PM to 08 PM: India  TV..

#UPElections2022 
#PunjabElections 
#GoaElections2022 
#UttarakhandElections2022 
#ManipurElections2022",Morewithshashi
144,2022-03-08 11:51:06+00:00,1501163597522632711,"#Congress should start to take control over their people in #Goa #Manipur  and #Uttarakhand ... All three states are going to be close calls and no one party will cross over the line... 
#GoaElections2022 #ManipurElections2022 #UttarakhandElections2022",farrumlost
145,2022-03-08 11:48:29+00:00,1501162938899464193,"एग्जिट पोल आते ही सक्रिय हुई कांग्रेस, उत्तराखंड और पंजाब समेत 4 राज्यों में नेताओं की लगाई दौड़ https://t.co/burmhxWEC0 #PunjabElection2022 #Uttrakhand #ManipurElections2022 #Goa",NewsNationTV
